date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2022-09-27,0.4010434150695801,0.5989566445350647,-0.0029666400514543056,0.014910796657204628,0.007741169275626514,5.853921175003052e-07,0.007740583883509014,0.0011707842350006104,0
2022-09-28,0.400685578584671,0.5993144512176514,0.019489699974656105,0.0343896821141243,0.028419475174562614,3.578215837478638e-07,0.028419117352978866,0.0007156431674957275,0
2022-09-29,0.4007668197154999,0.5992332100868225,-0.019870920106768608,-0.038529232144355774,-0.031051600916053135,8.124113082885742e-08,-0.031051682157183964,0.00016248226165771484,0
2022-09-30,0.4005100429058075,0.5994899868965149,-0.015705019235610962,-0.004425541032105684,-0.008943085463238104,2.567768096923828e-07,-0.008943342240047796,0.0005135536193847656,0
2022-10-03,0.41028013825416565,0.589719831943512,0.02634141966700554,0.02262372151017189,0.024149018549705414,9.770125150680543e-06,0.024139248424554734,0.019540250301361084,1
2022-10-04,0.41038778424263,0.5896121859550476,0.03050784021615982,0.0339464396238327,0.03253527942033707,1.0764598846435547e-07,0.03253517177434861,0.00021529197692871094,0
2022-10-05,0.41057512164115906,0.5894248485565186,-0.0021168598905205727,-0.0033944169990718365,-0.002869883732663364,1.8733739852905275e-07,-0.002870071070061893,0.00037467479705810547,0
2022-10-06,0.4107457101345062,0.5892543196678162,-0.010575380176305771,-0.011091762222349644,-0.010879660842706917,1.7055869102478027e-07,-0.010879831401397942,0.00034111738204956055,0
2022-10-07,0.4105181097984314,0.5894818902015686,-0.026638679206371307,-0.013471931219100952,-0.01887711971502748,2.2758543491363525e-07,-0.018877347300462394,0.0004551708698272705,0
2022-10-10,0.4193366467952728,0.5806633234024048,-0.006881160195916891,-0.011316774412989616,-0.009456758483458741,8.818551898002624e-06,-0.009465577035356743,0.01763710379600525,1
2022-10-11,0.4191259443759918,0.5808740854263306,-0.004989659879356623,-0.004912158008664846,-0.00494464119980316,2.1073222160339355e-07,-0.004944851932024763,0.0004214644432067871,0
2022-10-12,0.4189041554927826,0.5810958743095398,-0.0027844600845128298,0.004953975323587656,0.0017123127217618453,2.2178888320922852e-07,0.001712090932878636,0.00044357776641845703,0
2022-10-13,0.4187714755535126,0.581228494644165,0.02681579999625683,0.02398747391998768,0.025171895489410956,1.3265013694763185e-07,0.025171762839274008,0.00026530027389526367,0
2022-10-14,0.4188178777694702,0.5811821222305298,-0.020926719531416893,-0.016929300501942635,-0.01860349105642234,4.6387314796447754e-08,-0.018603537443737134,9.277462959289551e-05,0
2022-10-17,0.4252937436103821,0.5747062563896179,0.024249259382486343,0.02028864622116089,0.02197307021953354,6.4758658409118656e-06,0.02196659435369263,0.01295173168182373,1
2022-10-18,0.42534008622169495,0.5746598839759827,0.011667019687592983,0.025259656831622124,0.01947816262400412,4.635751247406006e-08,0.019478116266491645,9.271502494812012e-05,0
2022-10-19,0.42545321583747864,0.574546754360199,-0.006470399908721447,-0.006198256742209196,-0.006314040742847582,1.1312961578369141e-07,-0.006314153872463366,0.0002262592315673828,0
