date,weight_market,weight_IPO
2024-03-05,0.9323342,0.06766578
2024-03-06,0.9323534,0.067646585
2024-03-07,0.9323912,0.06760883
2024-03-08,0.932327,0.06767304
2024-03-11,0.9323312,0.06766877
2024-03-12,0.93231887,0.06768109
2024-03-13,0.9323002,0.06769981
2024-03-14,0.9323615,0.06763857
2024-03-15,0.93231255,0.06768749
2024-03-18,0.9323482,0.06765182
2024-03-19,0.9323259,0.06767403
2024-03-20,0.9323263,0.067673676
2024-03-21,0.9323545,0.06764546
2024-03-22,0.9323308,0.06766924
2024-03-25,0.9323284,0.067671634
2024-03-26,0.93232816,0.06767183
2024-03-27,0.93233246,0.0676676
2024-03-28,0.93232125,0.06767878
2024-04-01,0.93233836,0.067661695
2024-04-02,0.9323392,0.06766078
2024-04-03,0.9323452,0.06765481
2024-04-04,0.9323516,0.067648426
2024-04-05,0.9323541,0.06764593
2024-04-08,0.93236065,0.06763937
2024-04-09,0.93234766,0.06765227
2024-04-10,0.9323341,0.067665905
2024-04-11,0.93232197,0.06767806
2024-04-12,0.93235195,0.06764809
2024-04-15,0.93233246,0.06766759
2024-04-16,0.9323023,0.06769777
2024-04-17,0.9322938,0.06770616
2024-04-18,0.93230665,0.06769331
2024-04-19,0.9323147,0.06768524
2024-04-22,0.9323227,0.06767725
2024-04-23,0.93231833,0.06768166
2024-04-24,0.9323361,0.06766398
2024-04-25,0.9323318,0.06766815
2024-04-26,0.93229556,0.06770446
2024-04-29,0.9323256,0.06767444
2024-04-30,0.93231356,0.06768646
2024-05-01,0.9322481,0.0677519
2024-05-02,0.93229806,0.067701936
2024-05-03,0.9322737,0.0677263
2024-05-06,0.93231946,0.06768054
2024-05-07,0.9323294,0.06767056
2024-05-08,0.9323493,0.06765063
2024-05-09,0.9323229,0.067677096
2024-05-10,0.93222904,0.067770936
2024-05-13,0.93230444,0.06769552
2024-05-14,0.9323162,0.067683816
2024-05-15,0.9323242,0.06767583
2024-05-16,0.93234485,0.06765513
2024-05-17,0.9323253,0.06767472
2024-05-20,0.9323253,0.06767475
2024-05-21,0.9323552,0.06764479
2024-05-22,0.9323433,0.06765663
2024-05-23,0.9323646,0.0676354
2024-05-24,0.93232393,0.067676105
2024-05-28,0.93230975,0.06769027
2024-05-29,0.93232405,0.06767595
2024-05-30,0.9323076,0.06769241
2024-05-31,0.93232185,0.067678176
2024-06-03,0.9323151,0.06768481
2024-06-04,0.9323227,0.06767725
2024-06-05,0.93236476,0.067635216
2024-06-06,0.9323405,0.06765946
2024-06-07,0.93227524,0.067724794
2024-06-10,0.9322742,0.06772581
2024-06-11,0.9323221,0.067677885
2024-06-12,0.9323199,0.06768015
2024-06-13,0.9324711,0.06752885
2024-06-14,0.9322763,0.067723714
2024-06-17,0.93233657,0.06766343
2024-06-18,0.9322858,0.06771415
2024-06-20,0.93235433,0.067645654
2024-06-21,0.9323301,0.06766995
2024-06-24,0.93235856,0.067641415
2024-06-25,0.93229866,0.067701295
2024-06-26,0.93228984,0.0677101
2024-06-27,0.93229574,0.06770423
2024-06-28,0.93228674,0.0677133
2024-07-01,0.9322985,0.067701586
2024-07-02,0.9322834,0.067716576
2024-07-03,0.93226063,0.0677394
2024-07-05,0.93231434,0.0676857
2024-07-08,0.9323283,0.06767167
2024-07-09,0.932326,0.06767396
2024-07-10,0.9322685,0.067731544
2024-07-11,0.9323131,0.06768697
2024-07-12,0.93231267,0.06768735
2024-07-15,0.93231535,0.0676847
2024-07-16,0.9323517,0.06764827
2024-07-17,0.9323221,0.0676779
2024-07-18,0.93232197,0.06767801
2024-07-19,0.9323353,0.067664616
2024-07-22,0.9323856,0.06761442
2024-07-23,0.93232054,0.0676795
2024-07-24,0.93232363,0.067676336
2024-07-25,0.93230987,0.06769012
2024-07-26,0.93237865,0.0676213
2024-07-29,0.9323433,0.06765663
2024-07-30,0.9322807,0.06771932
2024-07-31,0.93229586,0.06770418
2024-08-01,0.93235266,0.06764734
2024-08-02,0.9323124,0.06768751
2024-08-05,0.9322842,0.06771588
2024-08-06,0.93233204,0.067668006
2024-08-07,0.93231875,0.067681275
2024-08-08,0.93232465,0.067675315
2024-08-09,0.932344,0.067655906
2024-08-12,0.93235,0.067650095
2024-08-13,0.9323632,0.067636766
2024-08-14,0.93234044,0.06765962
2024-08-15,0.9323392,0.06766085
2024-08-16,0.93235576,0.067644276
2024-08-19,0.9323347,0.067665234
2024-08-20,0.9323227,0.0676773
2024-08-21,0.93232375,0.06767626
2024-08-22,0.93231803,0.067682
2024-08-23,0.9323437,0.06765624
2024-08-26,0.9323493,0.067650646
2024-08-27,0.9323452,0.06765486
2024-08-28,0.93235236,0.067647696
2024-08-29,0.9323332,0.06766688
2024-08-30,0.9323454,0.067654595
2024-09-03,0.9323514,0.06764859
2024-09-04,0.9323166,0.06768344
2024-09-05,0.93232095,0.067679085
2024-09-06,0.9323155,0.067684494
2024-09-09,0.9323325,0.067667395
2024-09-10,0.9323167,0.067683324
2024-09-11,0.9323155,0.067684494
2024-09-12,0.932314,0.06768603
2024-09-13,0.9323368,0.067663155
2024-09-16,0.9323373,0.06766268
2024-09-17,0.9323545,0.067645505
2024-09-18,0.93229026,0.06770971
2024-09-19,0.93229055,0.06770941
2024-09-20,0.9323291,0.06767086
2024-09-23,0.9323315,0.067668535
2024-09-24,0.9323844,0.06761562
2024-09-25,0.932451,0.067549035
2024-09-26,0.93236434,0.06763561
2024-09-27,0.93259096,0.06740906
2024-09-30,0.93240076,0.06759927
2024-10-01,0.93237513,0.06762485
2024-10-02,0.9323456,0.06765438
2024-10-03,0.93237203,0.06762801
2024-10-04,0.9323618,0.06763826
2024-10-07,0.9323423,0.06765772
2024-10-08,0.9323656,0.06763435
2024-10-09,0.9323622,0.06763786
2024-10-10,0.93238455,0.067615375
2024-10-11,0.93240166,0.067598365
2024-10-14,0.9324475,0.06755255
2024-10-15,0.93238115,0.0676189
2024-10-16,0.9323429,0.067657135
2024-10-17,0.9323431,0.06765694
2024-10-18,0.9323309,0.06766906
2024-10-21,0.93234706,0.06765297
2024-10-22,0.9323302,0.06766984
2024-10-23,0.9323683,0.06763174
2024-10-24,0.93234116,0.06765883
2024-10-25,0.9323228,0.06767723
2024-10-28,0.9323344,0.067665644
2024-10-29,0.9323255,0.06767447
2024-10-30,0.9323252,0.06767484
2024-10-31,0.9323227,0.06767727
2024-11-01,0.9323231,0.06767691
2024-11-04,0.9323155,0.06768445
2024-11-05,0.93231636,0.06768359
2024-11-06,0.93235886,0.06764111
2024-11-07,0.93234384,0.06765619
2024-11-08,0.9323374,0.067662604
