date,ticker,price,shares,market_cap,weight,daily_return,days_since_ipo
2023-06-05,ASST,5.599999904632568,1049527531,5877354073.509254,0.00016832543769851327,0.11999998092651376,122
2023-06-05,GPCR,31.690000534057617,70639178,2238555588.545391,6.347899761749431e-05,-0.0075164349772730565,122
2023-06-05,NXT,39.599998474121094,148475843,5879643156.243843,0.00017462126561440527,-0.02869762007617982,116
2023-06-05,HSAI,8.130000114440918,130143350,1058065450.3937244,0.00012659207277465612,-0.05023367804870227,116
2023-06-05,MLYS,14.609999656677246,79139956,1156234729.9894524,0.00026599736884236336,-0.0074728674154953545,115
2023-06-05,BFRG,4.75,11400405,54151923.75,0.00012087693175999448,0.008492560834195695,111
2023-06-05,BMR,2.1600000858306885,15529854,33544485.97293806,0.00011823717795778066,-0.19402983879612856,97
2023-06-05,AIXI,54.45000076293945,13349444,726877235.9848175,0.00014438392827287316,-0.00656815547038081,88
2023-06-05,AESI,15.106874465942383,123982170,1872983078.2051277,0.00043261321843601763,-0.005275447298400793,88
2023-06-05,IZM,3.869999885559082,8188610,31689919.762887955,0.29806438088417053,0.015748016714081325,82
2023-06-05,ICG,8.789999961853027,28715807,252411942.4345789,0.00010187637235503644,-0.012359512515958015,81
2023-06-06,SKWD,23.06999969482422,44166697,1018925686.3113937,0.00027519650757312775,-0.00345572030342578,144
2023-06-06,ATMC,10.375,2551636,26473223.5,0.0001684462622506544,0.0,138
2023-06-06,CVKD,21.899999618530273,2338127,51204980.40807533,0.00011473066842881963,0.03546099354738996,137
2023-06-06,GNLX,28.389999389648438,44718438,1269556427.5260315,0.7255356311798096,0.009242809692097786,131
2023-06-06,TXO,16.02346420288086,54784292,877834141.7421722,0.0001771448878571391,-0.016818194851377144,130
2023-06-06,ASST,5.800000190734863,1049527531,6087259879.98149,0.00017216232663486153,0.035714337412192876,123
2023-06-06,GPCR,32.70000076293945,70639178,2309901174.493416,6.429722270695493e-05,0.03187125944653668,123
2023-06-06,NXT,40.08000183105469,148475843,5950912059.307388,0.0001789807138266042,0.01212129735932388,117
2023-06-06,HSAI,9.199999809265137,130143350,1197318795.177126,0.0001302676391787827,0.1316112767235551,117
2023-06-06,MLYS,15.260000228881836,79139956,1207675746.6736984,0.0002724485530052334,0.04449011550164683,116
2023-06-06,BFRG,4.699999809265137,11400405,53581901.32554531,0.00012251478619873524,-0.01052635594418172,112
2023-06-06,BMR,3.2200000286102295,15529854,50006130.32431269,0.00012844092270825058,0.4907406947495043,98
2023-06-06,AIXI,51.29999923706055,13349444,684826467.0151825,0.00014497755910269916,-0.057851266882312125,89
2023-06-06,AESI,15.756729125976562,123982170,1953553469.1407776,0.0004347568901721388,0.043017148351847556,89
2023-06-06,IZM,3.930000066757202,8188610,32181237.846648693,0.27197688817977905,0.015503923248683105,83
2023-06-06,ICG,9.100000381469727,28715807,261313854.65421104,0.00010319977445760742,0.0352673971515407,82
2023-06-07,SKWD,23.549999237060547,44166697,1040125680.6534843,0.00023480462550651282,0.02080622230541329,145
2023-06-07,ATMC,10.359999656677246,2551636,26434948.0839653,0.00014516945520881563,-0.0014458162238798478,139
2023-06-07,CVKD,23.100000381469727,2338127,54010734.59192467,9.68436143011786e-05,0.05479455633981356,138
2023-06-07,GNLX,28.079999923706055,44718438,1255693735.628254,0.5536680817604065,-0.010919319218281265,132
2023-06-07,TXO,15.690106391906738,54784292,859571370.0852852,0.00018210742564406246,-0.020804353337912196,131
2023-06-07,ASST,6.199999809265137,1049527531,6507070492.01851,0.00014331148122437298,0.0689654492027858,124
2023-06-07,GPCR,31.75,70639178,2242793901.5,6.337884406093508e-05,-0.029052010421239394,124
2023-06-07,NXT,40.54999923706055,148475843,6020695320.371922,0.00015778881788719445,0.011726481650050635,118
2023-06-07,HSAI,8.850000381469727,130143350,1151768697.1457481,0.00011932160123251379,-0.038043416853436485,118
2023-06-07,MLYS,15.119999885559082,79139956,1196596125.6631508,0.00023908045841380954,-0.009174334287215924,117
2023-06-07,BFRG,4.320000171661377,11400405,49249751.55700922,0.00011570749484235421,-0.08085099000528984,113
2023-06-07,BMR,3.1700000762939453,15529854,49229638.36483383,0.00010361701424699277,-0.015527935363983336,99
2023-06-07,AIXI,49.95000076293945,13349444,666804737.9848175,0.00012756844807881862,-0.026315760120827036,90
2023-06-07,AESI,16.059398651123047,123982170,1991079093.6613083,0.00041974856867454946,0.01920890577775447,90
2023-06-07,IZM,3.930000066757202,8188610,32181237.846648693,0.4440844655036926,0.0,84
2023-06-07,ICG,8.800000190734863,28715807,252699107.07710552,9.903804311761633e-05,-0.03296705254493748,83
2023-06-08,SKWD,24.489999771118164,44166697,1081642399.4210453,0.00022311188513413072,0.03991509828069728,146
2023-06-08,ATMC,10.359999656677246,2551636,26434948.0839653,0.00013995659537613392,0.0,140
2023-06-08,CVKD,23.700000762939453,2338127,55413611.683849335,9.15209311642684e-05,0.02597404205893583,139
2023-06-08,GNLX,28.399999618530273,44718438,1270003622.1412697,0.5122249722480774,0.011396000558891117,133
2023-06-08,TXO,15.578987121582031,54784292,853483779.5329895,0.0001814365095924586,-0.007082123444492661,132
2023-06-08,ASST,6.849999904632568,1049527531,7189263487.259254,0.00013643292186316103,0.10483872828448915,125
2023-06-08,GPCR,33.95000076293945,70639178,2398200146.993416,6.171379936859012e-05,0.0692913626122662,125
2023-06-08,NXT,41.040000915527344,148475843,6093448732.653694,0.00015106932551134378,0.012083888722221214,119
2023-06-08,HSAI,9.069999694824219,130143350,1180400144.7834015,0.00011536915553733706,0.02485867840357736,119
2023-06-08,MLYS,15.34000015258789,79139956,1214006937.115799,0.00022829383669886738,0.01455028232102884,118
2023-06-08,BFRG,4.199999809265137,11400405,47881698.82554531,0.00011390724830562249,-0.027777860562003376,114
2023-06-08,BMR,2.799999952316284,15529854,43483590.459478855,9.818209946388379e-05,-0.11671927920274028,100
2023-06-08,AIXI,50.400001525878906,13349444,672811997.969635,0.00012090629752492532,0.00900902414546767,91
2023-06-08,AESI,16.032695770263672,123982170,1987768412.5471115,0.00040530358091928065,-0.0016627572077555497,91
2023-06-08,IZM,4.5,8188610,36848745.0,0.4856107234954834,0.1450381484886658,85
2023-06-08,ICG,9.020000457763672,28715807,259016592.28505325,9.713889448903501e-05,0.025000029802321633,84
2023-06-09,SKWD,24.190000534057617,44166697,1068392424.017561,0.00022943629301153123,-0.012249866878902393,147
2023-06-09,ATMC,10.369999885559082,2551636,26460465.027988434,0.00014414101315196604,0.0009652730900806539,141
2023-06-09,CVKD,23.549999237060547,2338127,55062889.066150665,9.378128743264824e-05,-0.00632917810338085,140
2023-06-09,GNLX,27.84000015258789,44718438,1244961320.7434921,0.5537325143814087,-0.019718291319166026,134
2023-06-09,TXO,15.423418998718262,54784292,844961090.0641289,0.00017767207464203238,-0.009985766189398615,133
2023-06-09,ASST,5.75,1049527531,6034783303.25,0.00014261083560995758,-0.16058392991927672,126
2023-06-09,GPCR,34.0099983215332,70639178,2402438325.214485,6.153636059025303e-05,0.001767232908555405,126
2023-06-09,NXT,40.290000915527344,148475843,5982091850.403694,0.00015508069191128016,-0.018274853393490997,120
2023-06-09,HSAI,9.0,130143350,1171290150.0,0.00011843448737636209,-0.007717717439854388,120
2023-06-09,MLYS,14.819999694824219,79139956,1172854123.768402,0.00023483442782890052,-0.033898334588735146,119
2023-06-09,BFRG,3.7699999809265137,11400405,42979526.63255453,0.00011498610547278076,-0.10238091615862688,115
2023-06-09,BMR,2.869999885559082,15529854,44570679.20274925,0.00010404815839137882,0.024999976583889083,101
2023-06-09,AIXI,50.310001373291016,13349444,671610545.9726715,0.00012257449270691723,-0.001785717259188524,92
2023-06-09,AESI,15.649904251098633,123982170,1940309089.3434334,0.00040689288289286196,-0.023875680337863914,92
2023-06-09,IZM,4.460000038146973,8188610,36521200.91237068,0.44406309723854065,-0.008888880411783817,86
2023-06-09,ICG,8.899999618530273,28715807,255570671.34578896,9.838472033152357e-05,-0.013303861767558045,85
2023-06-12,SKWD,24.5,44166697,1082084076.5,0.00023008912103250623,0.012815190537343257,150
2023-06-12,ATMC,10.369999885559082,2551636,26460465.027988434,0.00014535889204125851,0.0,144
2023-06-12,CVKD,23.700000762939453,2338127,55413611.683849335,9.588367538526654e-05,0.006369491751101686,143
2023-06-12,GNLX,29.950000762939453,44718438,1339317252.2174606,0.5669906139373779,0.07579025139320716,137
2023-06-12,TXO,15.534541130065918,54784292,851048837.3555412,0.00017758760077413172,0.007204766424156128,136
2023-06-12,ASST,10.100000381469727,1049527531,10600228463.46298,0.00014496322546619922,0.7565218054729959,129
2023-06-12,GPCR,32.720001220703125,70639178,2311313990.3894653,6.064929038984701e-05,-0.03792993720947424,129
2023-06-12,NXT,41.310001373291016,148475843,6133537278.230541,0.00015427487960550934,0.02531646648264463,123
2023-06-12,HSAI,9.170000076293945,130143350,1193414529.4291496,0.00011760816414607689,0.018888897365993973,123
2023-06-12,MLYS,14.970000267028809,79139956,1184725162.4526482,0.0002377769851591438,0.010121496308598266,122
2023-06-12,BFRG,3.9600000381469727,11400405,45145604.23489094,0.00011604592873482034,0.050397893416902484,118
2023-06-12,BMR,2.8299999237060547,15529854,43949485.63516617,0.00010261048009851947,-0.013937269494084026,104
2023-06-12,AIXI,49.95000076293945,13349444,666804737.9848175,0.0001244879385922104,-0.007155646999101095,95
2023-06-12,AESI,15.391742706298828,123982170,1908301660.8086014,0.00041025292011909187,-0.016496046279751653,95
2023-06-12,IZM,4.300000190734863,8188610,35211024.56185341,0.4307940602302551,-0.03587440494251337,89
2023-06-12,ICG,9.0600004196167,28715807,260165223.46963215,9.772213525138795e-05,0.017977618870150813,88
2023-06-13,SKWD,25.079999923706055,44166697,1107700757.3903484,0.0002462811826262623,0.02367346627371658,151
2023-06-13,ATMC,10.370100021362305,2551636,26460720.538108826,0.00015742052346467972,9.656297427884653e-06,145
2023-06-13,CVKD,23.25,2338127,54361452.75,9.996500739362091e-05,-0.01898737335245726,144
2023-06-13,GNLX,32.0,44718438,1430990016.0,0.6596901416778564,0.06844738513653881,138
2023-06-13,TXO,15.215996742248535,54784292,833597608.5983925,0.00017360920901410282,-0.020505555017706012,137
2023-06-13,ASST,9.0,1049527531,9445747779.0,0.0001508154527982697,-0.1089109247449016,130
2023-06-13,GPCR,32.75,70639178,2313433079.5,6.227429548744112e-05,0.0009168330738904551,130
2023-06-13,NXT,42.15999984741211,148475843,6259741518.224384,0.00016572811000514776,0.02057609406594363,124
2023-06-13,HSAI,11.149999618530273,130143350,1451098302.8542519,0.00012399507977534086,0.21592143138089748,124
2023-06-13,MLYS,15.819999694824219,79139956,1251994079.768402,0.00025105339591391385,0.05678018788466699,123
2023-06-13,BFRG,4.03000020980835,11400405,45943634.54190016,0.00011329851986374706,0.017676810855318248,119
2023-06-13,BMR,2.700000047683716,15529854,41930606.540521145,0.00012047402560710907,-0.0459363531897542,105
2023-06-13,AIXI,49.04999923706055,13349444,654790218.0151825,0.00012926652561873198,-0.01801804829093545,96
2023-06-13,AESI,15.436251640319824,123982170,1913819975.0329113,0.0004082504310645163,0.0028917410374058594,96
2023-06-13,IZM,3.8499999046325684,8188610,31526147.719073296,0.33800944685935974,-0.10465122468410648,90
2023-06-13,ICG,8.979999542236328,28715807,257867933.71494675,9.797888196771964e-05,-0.008830118507186069,89
2023-06-14,SKWD,24.510000228881836,44166697,1082525753.5789547,0.00024465867318212986,-0.022727260628316204,152
2023-06-14,ATMC,10.370100021362305,2551636,26460720.538108826,0.00015325818094424903,0.0,146
2023-06-14,CVKD,24.0,2338127,56115048.0,9.777460218174383e-05,0.032258064516129004,145
2023-06-14,GNLX,34.060001373291016,44718438,1523110059.6914291,0.5865299701690674,0.06437504291534424,139
2023-06-14,TXO,15.193772315979004,54784292,832380059.14011,0.0001810100511647761,-0.0014605961506171106,138
2023-06-14,ASST,9.875,1049527531,10364084368.625,0.00015078533033374697,0.09722222222222232,131
2023-06-14,GPCR,30.950000762939453,70639178,2186282612.993416,6.324149580905214e-05,-0.05496180876520751,131
2023-06-14,NXT,41.150001525878906,148475843,6109781166.006157,0.00016271798813249916,-0.02395631701111589,125
2023-06-14,HSAI,11.430000305175781,130143350,1487538530.2165985,0.0001246519823325798,0.025112170065026085,125
2023-06-14,MLYS,15.949999809265137,79139956,1262282283.1052513,0.0002468314196448773,0.008217453663001528,124
2023-06-14,BFRG,3.809999942779541,11400405,43435542.39766359,0.00012048258213326335,-0.054590634137776095,120
2023-06-14,BMR,2.990000009536743,15529854,46434263.60810423,0.00011854965123347938,0.10740739138201616,106
2023-06-14,AIXI,50.400001525878906,13349444,672811997.969635,0.00012782312114723027,0.027522982870881396,97
2023-06-14,AESI,15.507469177246094,123982170,1922649679.8030853,0.0004217690438963473,0.004613654829275227,97
2023-06-14,IZM,3.490000009536743,8188610,28578248.97809267,0.41115647554397583,-0.09350646857488232,91
2023-06-14,ICG,9.0,28715807,258442263.0,0.00010006367665482685,0.002227222581649535,90
2023-06-15,SKWD,24.799999237060547,44166697,1095334051.9034843,0.00022181875829119235,0.011831864768282907,153
2023-06-15,ATMC,10.370100021362305,2551636,26460720.538108826,0.00014044434647075832,0.0,147
2023-06-15,CVKD,22.799999237060547,2338127,53309293.816150665,8.768004045123234e-05,-0.05000003178914392,146
2023-06-15,GNLX,36.18000030517578,44718438,1617913100.4869843,0.48865726590156555,0.06224306654160072,140
2023-06-15,TXO,15.445643424987793,54784292,846178639.5224113,0.00018078525317832828,0.016577259667363897,139
2023-06-15,ASST,10.550000190734863,1049527531,11072515652.231491,0.00013628960005007684,0.06835444969466975,132
2023-06-15,GPCR,30.940000534057617,70639178,2185576205.045391,5.972540020593442e-05,-0.0003231091643076667,132
2023-06-15,NXT,42.58000183105469,148475843,6322101666.807388,0.00014798935444559902,0.03475091742770564,126
2023-06-15,HSAI,11.210000038146973,130143350,1458906958.4645748,0.00011578788689803332,-0.01924761689894161,126
2023-06-15,MLYS,15.579999923706055,79139956,1233000508.4421005,0.00022284477017819881,-0.023197485265432638,125
2023-06-15,BFRG,4.139999866485596,11400405,47197675.17788172,0.000116472874651663,0.08661415450450294,121
2023-06-15,BMR,2.859999895095825,15529854,44415380.81085348,0.00010459605982759967,-0.043478299005443644,107
2023-06-15,AIXI,49.6349983215332,13349444,662599630.5334015,0.00011661113239824772,-0.01517863454732038,98
2023-06-15,AESI,15.480765342712402,123982170,1919338880.4502773,0.0004042242362629622,-0.0017219982337849382,98
2023-06-15,IZM,3.8299999237060547,8188610,31362375.675258636,0.5091906189918518,0.09742117857886279,92
2023-06-15,ICG,9.0,28715807,258442263.0,9.68410458881408e-05,0.0,91
2023-06-16,SKWD,24.65999984741211,44166697,1089150741.2806969,0.00019606717978604138,-0.005645136853037691,154
2023-06-16,ATMC,10.370100021362305,2551636,26460720.538108826,0.00012714196054730564,0.0,148
2023-06-16,CVKD,23.100000381469727,2338127,54010734.59192467,7.817787263775244e-05,0.013157945370521729,147
2023-06-16,GNLX,35.0,44718438,1565145330.0,0.4090062379837036,-0.032614712416322855,141
2023-06-16,TXO,15.460458755493164,54784292,846990286.9148941,0.00017263014160562307,0.0009591915401467865,140
2023-06-16,ASST,10.699999809265137,1049527531,11229944381.518509,0.00011924964928766713,0.014217973063356482,133
2023-06-16,GPCR,31.979999542236328,70639178,2259040880.1039505,5.4646061471430585e-05,0.03361341274166807,133
2023-06-16,NXT,41.43000030517578,148475843,6151354220.801231,0.00013089719868730754,-0.027008019643629533,127
2023-06-16,HSAI,10.430000305175781,130143350,1357395180.2165985,0.00010790510714286938,-0.06958070743237266,127
2023-06-16,MLYS,15.75,79139956,1246454307.0,0.0001963534887181595,0.010911429854070676,126
2023-06-16,BFRG,4.070000171661377,11400405,46399650.30700922,0.00010675717203412205,-0.01690813939171476,122
2023-06-16,BMR,2.9100000858306885,15529854,45191876.47293806,9.142402996076271e-05,0.01748258481428655,108
2023-06-16,AIXI,49.77000045776367,13349444,664401833.9908905,0.00010275276872562245,0.002719898071839033,99
2023-06-16,AESI,15.94367504119873,123982170,1976731429.382658,0.00037169348797760904,0.02990224890297455,99
2023-06-16,IZM,4.760000228881836,8188610,38977785.47422409,0.5890464782714844,0.2428199278593921,93
2023-06-16,ICG,8.670000076293945,28715807,248966048.8808422,9.159088949672878e-05,-0.03666665818956161,92
2023-06-20,SKWD,25.270000457763672,44166697,1116092453.4079094,0.00017096346709877253,0.024736440151096772,158
2023-06-20,ATMC,10.370100021362305,2551636,26460720.538108826,0.00011439357331255451,0.0,152
2023-06-20,CVKD,23.700000762939453,2338127,55413611.683849335,6.961047620279714e-05,0.02597404205893583,151
2023-06-20,GNLX,36.790000915527344,44718438,1645191374.9609528,0.35070082545280457,0.051142883300781206,145
2023-06-20,TXO,15.463423728942871,54784292,847152720.8861351,0.00016090103599708527,0.00019177784415047583,144
2023-06-20,ASST,10.0,1049527531,10495275310.0,0.00010354140977142379,-0.06542054408814157,137
2023-06-20,GPCR,31.850000381469727,70639178,2249857846.246708,4.921907020616345e-05,-0.0040650144661481535,137
2023-06-20,NXT,39.630001068115234,148475843,5884097816.67931,0.00011538262333488092,-0.04344675896214456,131
